"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교과코드","교과차수","상위교과","교과명","교원수(남)","교원수(여)","교원수(계)"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060001086","대전괴정고등학교","04","공립","N","","0121623010107","","선택중심교육과정-보통교과-예술","예술","0","3","3"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","0121623010301","","선택중심교육과정-특수교육 전문교과-직업·생활","직업·생활","0","1","1"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","011122301010102","","선택중심교육과정-보통교과-기초-수학","수학","2","4","6"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","011122301010103","","선택중심교육과정-보통교과-기초-영어","영어","1","5","6"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","011122301010201","","선택중심교육과정-보통교과-탐구-사회(역사/도덕포함)","사회(역사/도덕포함)","3","4","7"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","011122301010202","","선택중심교육과정-보통교과-탐구-과학","과학","2","3","5"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","011122301010301","","선택중심교육과정-보통교과-체육·예술-체육","체육","3","0","3"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","011122301010302","","선택중심교육과정-보통교과-체육·예술-예술","예술","0","2","2"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","011122301010401","","선택중심교육과정-보통교과-생활·교양-기술·가정/제2외국어/한문/교양","기술·가정/제2외국어/한문/교양","0","3","3"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","0121623010101","","선택중심교육과정-보통교과-국어","국어","1","1","2"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","0121623010102","","선택중심교육과정-보통교과-수학","수학","3","0","3"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","0121623010103","","선택중심교육과정-보통교과-영어","영어","2","0","2"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","0121623010104","","선택중심교육과정-보통교과-사회(역사/도덕포함)","사회(역사/도덕포함)","3","1","4"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","0121623010105","","선택중심교육과정-보통교과-과학","과학","2","2","4"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","0121623010106","","선택중심교육과정-보통교과-체육","체육","1","1","2"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","0121623010107","","선택중심교육과정-보통교과-예술","예술","0","3","3"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","0121623010108","","선택중심교육과정-보통교과-기술·가정/정보","기술·가정/정보","0","3","3"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","0121623010109","","선택중심교육과정-보통교과-제2외국어/한문","제2외국어/한문","0","1","1"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","011122301010101","","선택중심교육과정-보통교과-기초-국어","국어","4","3","7"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","0121623010301","","선택중심교육과정-특수교육 전문교과-직업·생활","직업·생활","2","1","3"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","011122301010101","","선택중심교육과정-보통교과-기초-국어","국어","1","5","6"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","011122301010102","","선택중심교육과정-보통교과-기초-수학","수학","5","3","8"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","011122301010103","","선택중심교육과정-보통교과-기초-영어","영어","2","3","5"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","011122301010201","","선택중심교육과정-보통교과-탐구-사회(역사/도덕포함)","사회(역사/도덕포함)","4","3","7"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","011122301010202","","선택중심교육과정-보통교과-탐구-과학","과학","2","3","5"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","011122301010301","","선택중심교육과정-보통교과-체육·예술-체육","체육","1","1","2"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","011122301010302","","선택중심교육과정-보통교과-체육·예술-예술","예술","0","2","2"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","011122301010401","","선택중심교육과정-보통교과-생활·교양-기술·가정/제2외국어/한문/교양","기술·가정/제2외국어/한문/교양","0","4","4"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","0121623010101","","선택중심교육과정-보통교과-국어","국어","0","2","2"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","0121623010102","","선택중심교육과정-보통교과-수학","수학","0","2","2"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","0121623010103","","선택중심교육과정-보통교과-영어","영어","1","2","3"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","0121623010104","","선택중심교육과정-보통교과-사회(역사/도덕포함)","사회(역사/도덕포함)","3","1","4"
